0,CCSC1=C(C=C(C(=C1)OC)CCN)OC,CS/C=C/C(=O)OC[C@H]1CCN2[C@@H]1CCC2
1,CC(CCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43)O,COC1=C(C=C2C(=C1)CCN=C2CC3=CC=CC=C3)OCC4=CC=CC=C4
2,CC1=C(C(=CC=C1)O)N,CC1=C(C=CC(=C1)O)N
3,CCC(CCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43)O,COC1=C(C=C2C(=C1)CCN=C2CC3=CC=CC=C3)OCC4=CC=CC=C4
4,CC(C)C(C(=O)N)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3,CC(C)CC1COCN2C(=CN=N2)CCC(C(=O)N1)CC3=CC=CC=C3
5,CC(CCCN1C=C(C2=CC=CC=C21)C(=O)C3C(C3(C)C)(C)C)O,CC1CC(=CCC12COC(OC2)C3=CN=CC=C3)CCC=C(C)C
6,C(C(C(=O)NCC(=O)NC(CC(=O)O)C(=O)O)N)C(=O)O,C(C1C(C(C(C(O1)OC2=C(NC(=O)NC2=O)N)O)O)O)O
7,CC(CC1=CC2=C(C=C1)OC=C2)NC,CN(C)CC1CC2=CC=CC=C2C1=O
8,C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCCO,COC1=C(C=C2C(=C1)CCN=C2CC3=CC=CC=C3)OCC4=CC=CC=C4
9,C1CN(CCC1N)C(=O)OCC2=CC=CC=C2,C1=CC(=CC=C1C=CC(=O)NCCCCN)O
10,CC1=CC=CC=C1C(C2=CC=CC=C2)O,C1=CC=C(C=C1)COCC2=CC=CC=C2
11,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)OC3C(C(C(C(O3)C(=O)O)O)O)O)C4=CC=CC=C4,CN(C)C1C2C(C3C(=C)C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O
12,CCCCCN1C=C(C2=CC=CC=C21)C(=O)OC3=CC=CC4=C3N=CC=C4,CN1C2=C3C(=CC1=O)C4=CC=CC=C4C(=O)C3=C(C=C2)NC5CCCCC5
13,CC1=C(C=C[N+](=C1CS(=O)(=O)C2=NC3=CC=CC=C3N2)[O-])OCCCOC,CSCCC(C(=O)O)NC(=O)COC1=CC2=C(C=C1)N=C3CCCN3C2=O
14,CC(C)C(C(=O)N)NC(=O)C1=NN(C2=CC=CC=C21)CC3=CC=C(C=C3)F,COC1=NC=CC(=N1)C2=C(N=CN2C3CCC(CC3)O)C4=CC=C(C=C4)F
15,C1C(O1)CCCN2C=C(C3=CC=CC=C32)C(=O)C4=CC=CC5=CC=CC=C54,CC1=C(C(=C2C(=N1)C3=CC=CC=C3C2=O)C4=CC=C(C=C4)C(C)C)C(=O)C
16,CC(C(=O)O)NC(=O)C(CC1=CC=C(C=C1)O)N,CC(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)O)N
17,C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCC(=O)O,CCOC(=O)CC1=CC(=NC2=C1C3=CC=CC=C3C=C2)C4=CC=C(C=C4)OC
18,CC(=NO)CC1=CC2=C(C=C1)OCO2,COC1=C(C=C2CCNC(=O)C2=C1)O
19,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)NCC(=O)O,CC=C(C)C1C(C2C(CC(CC2C=C1C)C)C)C(=O)C3=CC(NC3=O)(C)OC
20,CCCCCN1C=C(C2=CC=CC=C21)C(=O)NC3=CC=CC4=CC=CC=C43,C1CC(CN(C1)CC2=CC=CC=N2)C(=O)C3=C4C=CC=C5C4=C(CC5)C=C3
21,CC1=CC=C(C2=CC=CC=C12)C(=O)C3=CN(C4=CC=CC=C43)CCCCC(=O)O,CC1=CC=C(O1)C(C2=CC=CC=C2C(=O)NCC3=CC=CC=C3)C4=CC=C(O4)C
22,CNCCCC(C1=CN=CC=C1)O,C1CC1C(C2CC2)NC3=NCCO3
23,CC(=C)C1=CC2=CC(=C(C=C2O1)O)C(=O)C,CC1=C(C(=C2C(=C1)C=CC=C2O)O)C(=O)C
24,CC(C)N1C(=O)C2=CC=CC=C2N(S1(=O)=O)C,CC(=CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N)C
25,CC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2OC)OC,CN(CCC1=CC=C(C=C1)OC)CC2=CC(=C(C=C2)OC)OC
26,C1C(C(C(C1=O)CC=CCCCC(=O)NC(CO)CO)C=CC(CCC2=CC=CC=C2)O)O,CC1C(CC=CCCC=CC(=O)OC1C(=CC(C)C(=O)CCCC2CC(=O)NC(=O)C2)C)O
27,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NC1=C(C=C(C=C1)O)C,CC1=CC=C(C=C1)C2(CCOC(C2)C(C)C)CCNCC3=CC=C(C=C3)OC(C)C
28,CS(=O)(=O)N(CC1=CC=CO1)CC(CN2C3=CC=CC=C3C4=CC=CC=C42)O,COC1=C(C=C(C=C1)CCNC(=O)C2CSC3N2C(=O)C4=CC=CC=C34)OC
29,CCCCCC(C)OC(=O)COC1=C2C(=C(C=C1)Cl)C=CC=N2,C[N+]1(CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O)CCl
30,C1CC(C(=O)C=C1)(C2=CC=CC=C2Cl)N,C1CC(=CC(=O)C1)NC2=CC=C(C=C2)Cl
31,CC(CC1=C2CCOC2=CC=C1)N,CC(C(C=CC1=CC=CC=C1)O)N
32,CCCCCN1C=C(C2=CC=CC=C21)C(=O)NC3=CC4=CC=CC=C4C=C3,C1CC(CN(C1)CC2=CC=CC=N2)C(=O)C3=C4C=CC=C5C4=C(CC5)C=C3
33,CC1(CC2=C(O1)C(=CC=C2)O)C,CCOC(=O)CC1=CC=CC=C1
34,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)NCCO,CCCCCCCCCCCCCCCC(=O)N/C=C/C1=CC=C(C=C1)O
35,CC(=O)N1CCCC(C1)N,C[N+](C)(C)CC(CC#N)O
36,COC1=CC=C(C=C1)C=CC(=O)C2=C(C=CC(=C2)OC)OC,COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC
37,CCCCCC=CC=C1C(CCC1=O)CC=CCCCC(=O)O,CCCCCC=CCC=CC=CC(=O)CC=CCCCC(=O)O
38,CCCCCC(C=CC1C2CC(C1CC=CCCCC(=O)O)OO2)OO,CCCCCC(C=CC=CC=CC=CC(C(CCCC(=O)O)O)O)OO
39,CCC(C(=O)C1=CC2=C(CCC2)C=C1)NCC,CCC(=O)C1CCC(C2=C(C1)N=C(C=C2)C)C
40,CCCCCC=CCC(=O)C=CC=CCC=CCCCC(=O)O,CC(C=CCC=CCC=CCC=CCC=CCCCC(=O)O)O
41,CC(C(=O)NC(CC1=CC=CC=C1)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)N,CC(C)(CC(=O)N1CC2=C(CC1C(=O)NCC3=CC=CC=C3)N=CN2)CC(=O)O
42,CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)O)C)C4=COC=C4,CC12CC(OC(=O)C1CC(C3(C2CC(C=C3C(=O)OC)O)C)O)C4=COC=C4
43,CC1CCC(C2=C(CCC12)C)C=C(C)C(=O)O,CC1=C2CC(CCC2(CCC1)C)C(=C)C(=O)O
44,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=NN(C4=CC=CC=C43)CCCCCF,C1C2CN(CC1C3=CC=C(C(=O)N3C2)C4=CN=CC=C4)CC5=CC=C(C=C5)F
45,COC1=C(C2=C3C(CC4=CC(=C(C=C42)OC)O)NCCC3=C1)O,COC1=C(C=C2C(=C1)CC3C4=C2C(=C(C=C4CCN3)O)OC)O
46,C1CC(=O)N(C1=O)OC(=O)CCCCCCC(=O)ON2C(=O)CCC2=O,CN1C(CC(C1=O)OC2C(C(C(C(O2)C(=O)O)O)O)O)C3=CN=CC=C3
47,COC(=O)CCCC=CCC1C(CC(C1C=CC(CCC2=CC=CC=C2)O)O)O,CCC1CCCC(C(C(=O)C=CC2C3CC(CC3C=CC2C=CC(=O)O1)O)C)O
48,CC(CCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=C(C=C3)O)O,CCOC1=CC=CC(=O)C2=C(N(C(=C12)C)C3=CC=C(C=C3)OC)C
49,CON=C(CC1=CN=CC=C1)C2=C(C=C(C=C2)Cl)Cl,C1=CC=C(C=C1)CNC(=O)NC2=CC(=C(C=C2)Cl)Cl
50,C1CN(CCC1N)CC2=CC=CC=C2,CC1=CC(=C(C=C1)N2CCCCC2)N
51,CC1C=C(C(=O)C2(C1CC3C4(C2C(=O)C(=C(C4CC(=O)O3)C)OC)C)C)OC,CC12CCC(C(C1CCC=C2C(=O)OC)(C)CC(=O)C3=COC=C3)C(=O)OC
52,CN(C)C1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2OC)OC)O,COC1=C(C=C2CN3CCC4=CC(=C(C=C4[C@@H]3CC2=C1)OC)O)O
53,CC(C)N(CCC1=CNC2=C1C(=CC=C2)OC(=O)C)C(C)C,CCC1CN2CCC1CC2CNC(=O)COC3=CC=CC=C3
54,CCCCCCCCC(=O)NC1CCOC1=O,CC(C)NC(=O)C1CCC(C1(C)C)(C)C(=O)O
55,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)NCCN)F)C(=O)O,CC1C(=O)N2CCN(CC2C(=O)N1)C(=O)C3=CC(=CC=C3)F
56,CCCCCCCCCCCCCCC(=O)NC1CCOC1=O,C1CCCCCC2(CCCCC1)OCC(O2)CN3CCOCC3
57,CCC1=CC=CC2=C1NC3=C2C(=O)COC3(CC)CC(=O)OC,CC(=C)C(CC1=C(C2=CC=CC=C2N(C1=O)C)OC)OC(=O)C
58,CCCCCC(C=CC1C(CC(C1CC=CCCCCO)O)O)O,CCC(C)C(CC1CC1CC2CC2CC(C(CC)C(=O)O)O)OC
59,CC(C)C(C(=O)N)NC(=O)C1=NN(C2=CC=CC=C21)CCCC(C)O,CN1C2CCN(C2C(=O)NCC1CCC(=O)OC)CC3=CC=CC=N3
60,C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)CCC(=O)O,CCC1=C2C(=CC(=N1)C(=O)O)C3=CC=CC=C3N2
61,CCC1=CC=C(C2=CC=CC=C12)C(=O)C3=CN(C4=CC=CC=C43)CCCCC(=O)O,CC1=C(C=CC(=C1)C2=CC3=CC(=C(C=C3C(=N2)CC4=CC=CC=C4)OC)OC)OC
62,CCC(C(=O)C1=CC=C(C=C1)C)NC,CCN(CC)C(=O)C1=CC(=CC=C1)C
63,CCC=CCC=CCC=CCC=CCC=CCC#CCCC(=O)O,CCC(=O)C1(CCC2C1(CCC3=C4CCC(=O)C=C4CCC23)C)C
64,CC(=O)CC(C1=CC=CO1)C2=C(C3=CC=CC=C3OC2=O)O,COC1=CC2=C(C=C1)C(=O)C(=CC3=CC(=C(C=C3)O)O)CO2
65,COC1=CC(=CC(=C1O)OC)C=CCO,COC1=C(C=C(C=C1)CCC(=O)OC)O
66,CC(CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C)OC(=O)C,C1CCC(CC1)C(=O)N2CCN3C(C2)C(=O)N(C3=O)CC(=O)N
67,CC12CCC3C4(CCCC(C4CCC3(C1)CC2=O)(C)C(=O)O)C,CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)O
68,CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC(C(C)C)C(=O)N,CN1C2CCNC2C(=O)NCC1CCC(=O)NCC3=CC=CC=C3
69,CC(C)(C)C(C(=O)OC)NC(=O)C1=NN(C2=CC=CC=C21)CCCCCF,COC1=C(C=C2C3CC(C(CN3CCC2=C1)N4CC(CC4=O)CF)N)OC
70,CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC(C(=O)N)C(C)(C)C,CC1C2C(N(C(=O)NC2N(C(=O)N1)C(C)C)C(C)C)C3=CC=CC=C3
71,CCCCCCCCCCCCCCCC(=O)OCC1(CC23CCC4C5=C(C=CC4(C2CCC1C3)C)OC=C5)O,CCCCC1CCCCC(CC2=CC(=C(C(CCCCC(CC3=CC(=C1C(=C3)O)O)C)CCCC)C(=C2)O)O)C
72,CC(C)(C)OC(=O)NC(CC1=CN=CN1)C(=O)O,CCNC1=NC(=O)N(C=C1)C2CC(C(O2)CO)O
73,C1CC(CCC1N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4)O,CCN(CCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CC3=CC=CC=C3)CCO
74,CCCCCCCCCC(=O)NC1=CC(=CC=C1)[N+](=O)[O-],CCC1CN(CCC1CC(=O)NCC2=CC=CO2)C(=O)C
75,CC(=O)N1CCC(CC1)N,C[N+](C)(C)CC(CC#N)O
76,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCC(CC(=O)O)O,CC(=CC(=C)C(CC(CC(CC(CC=C)OC)OC)OC)OC)CC=C(C)[N+]#[C-]
77,CCCCCC(C)(C=CC1C(CC(C1CC=CCCCC(=O)NCC)O)O)O,CCCC=CCC=CCCCCCCCC(=O)OC(CCC(=O)O)[N+](C)(C)C
78,C1CC2C(C(CC1N2)OC(=O)C3=CC=CC=C3)C(=O)O,CN(CC1=CC=CC=C1)CC2=C(C(=O)C=C(O2)CO)O
79,CNC1(CCCCC1=O)C2=CC=CC=C2OC,CCC(=O)NC1CCC2=C(C1)C(=CC=C2)OC
80,CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2,CCC(=O)C1(CCN(CC1)C)C2=CC(=CC=C2)O
81,CN(CC1=CC=CC=C1)C2CCCNC2,CN1CCC2=CC=CC=C2C1CN(C)C
82,C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O,CC1=C(C(=O)C2=C(C1=O)C=CC=C2O)CC3=C(C(=O)C4=C(C3=O)C(=CC=C4)O)C
83,CC1=CC=CC(=C1)C(=O)C(C)N2CCCC2,CC(C)CNC=C(C)C(=O)C1=CC=CC=C1
84,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)OC)OC4=C2C=C(C=C4)Cl,CC1=CC(=C(N1C2=C(N(N(C2=O)C3=CC=CC=C3)C)C)C)C(=O)CCl
85,CCC1=C(C=C(C(=C1)C(=O)C)O)OCCCCCC(C)(C)C2=NNN=N2,CCC1CN(CCC1CC(=O)NCCNC(=O)C)C(=O)C2=CN=CC=C2
86,CCCCCCC=CCCCCCC(=O)CC(=O)NC1CCOC1=O,CC12CCCC(=C)C1CC3C(C2)OC(=O)C3CN(C)CC(OC)OC
87,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Cl)OC,C[N+]1(CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O)CCl
88,C1CC1CNC(=O)CCCC=CCC2C(CC(C2C=CC(COC3=CC=CC=C3)O)O)O,CC(C)C1=CC23CCC4C(C2CC1C5C3C(=O)N(C5=O)CCO)(CCCC4(C)C(=O)O)C
89,C1=CC=C(C=C1)CCCCCCNC(=O)OC2=CC=CC(=C2)C3=CC(=CC=C3)C(=O)N,C1CCN2CCCC(C2C1)CNC(=O)C3=CC=CC(=C3)C4=CC5=CC=CC=C5OC4=O
90,C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O,C1=CC2=C(C=C1O)C(=O)C=C(N2)C(=O)O
91,CC1(C(C1(C)C)C(=O)C2=CN(C3=CC=CC=C32)CCCCCO)C,CC1=NC(=C(C=C1)OC(=O)C23CC4CC(C2)CC(C4)C3)C(C)(C)C
92,CCCCCC=CCC=CCC=CC=CC(=O)CCCC(=O)O,CCCCCC=CCC(=O)C=CC=CCC=CCCCC(=O)O
93,C1C(C(C(C1O)C=CC(CCC2=CC=CC=C2)O)CC=CCCCC(=O)NC(CO)CO)O,CC12CCC3C(C1CCC(C2CC(=O)NCC4=CC=CC=C4OC)O)(COC(O3)COC)C
94,CC1(C(=O)C2=C(O1)C(=CC=C2)O)C,COC1=C(C=C(C=C1)C=CC=O)O
95,C#CCOC1=CC=CC=C1CCCCCC(=O)O,CC1=C2CC(CCC2(C=CC1=O)C)C(=C)C(=O)O
96,CN(CCC(=NO)C(=O)C1=CN=CC=C1)N=O,CCC(C1=CN=C2C(=N1)C(=O)N(C(=O)N2)C)O
97,CC1CN(CCN1C)C(=O)C2=CN(C3=C2C=CC=C3OC)CC4CCCCC4,CC(C)C(C(=O)NCC1CCCN2C1CCCC2)N3CC4=CC=CC=C4C3=O
98,CCCCCC(C=CC=CCCCCCCCCCC(=O)O)OO,CCCCCCC(CC=CCCCCCCCC(=O)O)OC(=O)C
99,COC1=CC=CC(=C1)C(=S)N,C1=CC=C(C=C1)CC(=S)NO
100,CC1=CC2C(CC1)(C3(C(C(C(C34CO4)O2)O)OC(=O)C)C)COC(=O)C,C[C@@H]1C[C@H]2[C@@H]([C@@H](C[C@@](C(=O)C[C@@H]1O)(C)O)OC(=O)C(=C)C)C(=C)C(=O)O2